id;fopt;fhist;precision;runs
f11_1_3_NGD-1000-1-1-1.0E-5;77.15083821342729;76.27;0.01148264112860525;289
f11_1_3_NSGA2-10-1-1-1000;512335.8997121088;76.27;1.9994046199172602;1001
f11_1_3_NSGA2-10-1-1000-100-0.2;115.51546111770584;76.27;0.4092641943658018;1001
f11_1_3_GBPSO-100-10;107.93638288432884;76.27;0.3438141761267147;1000
f11_2_3_RS-1000-1;-11.204469690758389;-22.55;0.6722386939083149;1000
f11_2_3_GD-1000-1-1.0E-5;-19.62311975542767;-22.55;0.1388031173195643;149
f11_2_3_NGD-1000-1-1-1.0E-5;-20.790269258737762;-22.55;0.08120534419187818;317
f11_2_3_NSGA2-10-1-1-1000;3.2319829358400192E7;-22.55;2.0;1001
f11_2_3_NSGA2-10-1-1000-100-0.2;-19.29215172306793;-22.55;0.15572087680834973;1001
f11_2_3_GBPSO-100-10;12.654065902818072;-22.55;2.0;1000
f11_3_3_RS-1000-1;37.502634543580925;13.66;0.9320331040916783;1000
f11_3_3_GD-1000-1-1.0E-5;23.89021409148015;13.66;0.5448817983597758;441
f11_3_3_NGD-1000-1-1-1.0E-5;53.03349906310926;13.66;1.1807297447642318;129
f11_3_3_NSGA2-10-1-1-1000;119949.45734301329;13.66;1.9995445266744463;1001
f11_3_3_NSGA2-10-1-1000-100-0.2;34.069743801130855;13.66;0.8552211755491255;1001
f11_3_3_GBPSO-100-10;15.463734202652768;13.66;0.12386695951156378;1000
f11_4_3_RS-1000-1;1071.5102339087045;937.84;0.13304821792931681;1000
f11_4_3_GD-1000-1-1.0E-5;962.3564864175603;937.84;0.02580415929910615;385
f11_4_3_NGD-1000-1-1-1.0E-5;985.030324878535;937.84;0.04908321093521053;245
f11_4_3_NSGA2-10-1-1-1000;9178110.470849162;937.84;1.9995913127512832;1001
f11_4_3_NSGA2-10-1-1000-100-0.2;952.098596372075;937.84;0.015088951989705663;1001
f11_4_3_GBPSO-100-10;992.1029638228539;937.84;0.05623271240655645;1000
f11_5_3_RS-1000-1;-69.57872668062812;-78.72;0.12328188547509594;1000
f11_5_3_GD-1000-1-1.0E-5;-77.68763991405999;-78.72;0.013200890781387092;145
f11_5_3_NGD-1000-1-1-1.0E-5;-73.15677000218317;-78.72;0.07325978815241942;369
f11_5_3_NSGA2-10-1-1-1000;510566.45345735364;-78.72;2.0;1001
f11_5_3_NSGA2-10-1-1000-100-0.2;-14.714739907383262;-78.72;1.3700527267708273;1001
f11_5_3_GBPSO-100-10;-71.82520179640967;-78.72;0.09159771445807394;1000
f12_1_3_RS-1000-1;8273.463787667157;-621.11;2.0;1000
f12_1_3_GD-1000-1-1.0E-5;-614.241421558511;-621.11;0.011120039725738419;157
f12_1_3_NGD-1000-1-1-1.0E-5;-617.7802160566541;-621.11;0.005375430203887602;285
f12_1_3_NSGA2-10-1-1-1000;4.252937296361137E7;-621.11;2.0;1001
f12_1_3_NSGA2-10-1-1000-100-0.2;2992660.0124174072;-621.11;2.0;1001
f12_1_3_GBPSO-100-10;-615.952692967156;-621.11;0.008337988142660584;1000
f12_2_3_RS-1000-1;62972.288523234696;-254.82;2.0;1000
f12_2_3_GD-1000-1-1.0E-5;-235.57682602327603;-254.82;0.0784800102919533;145
f12_2_3_NGD-1000-1-1-1.0E-5;-252.56968497082758;-254.82;0.008870164671565187;149
f12_2_3_NSGA2-10-1-1-1000;1.0027864584974493E9;-254.82;2.0;1001
f12_2_3_NSGA2-10-1-1000-100-0.2;9.960583909100315E7;-254.82;2.0;1001
f12_2_3_GBPSO-100-10;-235.86907702508967;-254.82;0.07724208205246573;1000
f12_3_3_RS-1000-1;48208.64568611173;56.61;1.9953084263870344;1000
f12_3_3_GD-1000-1-1.0E-5;56.645530689043674;56.61;6.274428953271826E-4;149
f12_3_3_NGD-1000-1-1-1.0E-5;62.9750437274702;56.61;0.10645217042318261;141
f12_3_3_NSGA2-10-1-1-1000;7.489632582068779E7;56.61;1.9999969766230004;1001
f12_3_3_NSGA2-10-1-1000-100-0.2;58.363667071026306;56.61;0.03050554297694895;1001
f12_3_3_GBPSO-100-10;70.82540787983069;56.61;0.2230998137226597;1000
f12_4_3_RS-1000-1;4592.894209682785;-18.1;2.0;1000
f12_4_3_GD-1000-1-1.0E-5;-17.18989300849847;-18.1;0.05157890341477439;145
f12_4_3_NGD-1000-1-1-1.0E-5;-17.475151175496983;-18.1;0.03512838618284746;165
f12_4_3_NSGA2-10-1-1-1000;1.8898166168266535E7;-18.1;2.0;1001
f12_4_3_NSGA2-10-1-1000-100-0.2;4.507735094387696E8;-18.1;2.0;1001
f12_4_3_GBPSO-100-10;3.286067202364702;-18.1;2.0;1000
f12_5_3_RS-1000-1;7934.006295049825;37.77;1.9810481385317076;1000
f12_5_3_GD-1000-1-1.0E-5;37.785881388357154;37.77;4.2038787888717266E-4;221
f12_5_3_NGD-1000-1-1-1.0E-5;37.78066186184023;37.77;2.8224403539240815E-4;277
f12_5_3_NSGA2-10-1-1-1000;3.567145224186205E7;37.77;1.9999957646849076;1001
f12_5_3_NSGA2-10-1-1000-100-0.2;88.48955998789762;37.77;0.8034173411147519;1001
f12_5_3_GBPSO-100-10;114.2293103761777;37.77;1.0060481220204387;1000
f13_1_3_RS-1000-1;82.07917854699619;29.97;0.930112638445454;1000
f13_1_3_GD-1000-1-1.0E-5;29.998593697496307;29.97;9.53622412442944E-4;325
f13_1_3_NGD-1000-1-1-1.0E-5;29.9892530894353;29.97;6.422057795344698E-4;373
f13_1_3_NSGA2-10-1-1-1000;1235.7308126034868;29.97;1.9052856735128323;1001
f13_1_3_NSGA2-10-1-1000-100-0.2;304.0918623340632;29.97;1.641144310331002;1001
f13_1_3_GBPSO-100-10;37.2904631075696;29.97;0.2176750729730181;1000
f13_2_3_RS-1000-1;-4.370744459346156;-51.71;1.6882534637167965;1000
f13_2_3_GD-1000-1-1.0E-5;-51.39481070172117;-51.71;0.006113959108865704;245
f13_2_3_NGD-1000-1-1-1.0E-5;-37.76067668393415;-51.71;0.31181888486981046;281
f13_2_3_NSGA2-10-1-1-1000;1571.7166560333073;-51.71;2.0;1001
f13_2_3_NSGA2-10-1-1000-100-0.2;28.534836613430947;-51.71;2.0;1001
f13_2_3_GBPSO-100-10;-3.256030889126528;-51.71;1.7630514092826273;1000
f13_3_3_RS-1000-1;-253.4664069889778;-279.95;0.09929800682553591;1000
f13_3_3_GD-1000-1-1.0E-5;-269.3017184557039;-279.95;0.03877377598102079;353
f13_3_3_NGD-1000-1-1-1.0E-5;-217.8379284588161;-279.95;0.24955234142976077;289
f13_3_3_NSGA2-10-1-1-1000;1528.8001444997642;-279.95;2.0;1001
f13_3_3_NSGA2-10-1-1000-100-0.2;-265.418962332538;-279.95;0.0532888325925732;1001
f13_3_3_GBPSO-100-10;-278.60436196400684;-279.95;0.004818288523471812;1000
f13_4_3_RS-1000-1;975.4850267421142;931.99;0.0456048190747764;1000
f13_4_3_GD-1000-1-1.0E-5;933.0927898376483;931.99;0.0011825639522889853;245
f13_4_3_NGD-1000-1-1-1.0E-5;932.0100112197339;931.99;2.1471265679638457E-5;265
f13_4_3_NSGA2-10-1-1-1000;2009.3878929374193;931.99;0.7325803974554738;1001
f13_4_3_NSGA2-10-1-1000-100-0.2;953.6476662565138;931.99;0.0229711854446671;1001
f13_4_3_GBPSO-100-10;938.3548045168737;931.99;0.006806022613052695;1000
f13_5_3_RS-1000-1;167.00325499505658;113.31;0.3830946559840952;1000
f13_5_3_GD-1000-1-1.0E-5;127.92607838232749;113.31;0.12117655435571227;265
f13_5_3_NGD-1000-1-1-1.0E-5;114.82227003395147;113.31;0.013257835322695952;237
f13_5_3_NSGA2-10-1-1-1000;501.20848002742656;113.31;1.2624469161940068;1001
f13_5_3_NSGA2-10-1-1000-100-0.2;330.7753879178123;113.31;0.9793854688056478;1001
f13_5_3_GBPSO-100-10;114.4711388999407;113.31;0.010195215508609417;1000
f14_1_3_RS-1000-1;-51.914841454265805;-52.35;0.008347177047692967;1000
f14_1_3_GD-1000-1-1.0E-5;-52.34990688131848;-52.35;1.778772957743952E-6;245
f14_1_3_NGD-1000-1-1-1.0E-5;-52.349964589238276;-52.35;6.764235664157851E-7;245
f14_1_3_NSGA2-10-1-1-1000;-42.48636572901313;-52.35;0.2080137549591761;1001
f14_1_3_NSGA2-10-1-1000-100-0.2;-50.773067682636864;-52.35;0.03058350285342899;1001
f14_1_3_GBPSO-100-10;-52.34989021881156;-52.35;2.097064060194138E-6;1000
f14_2_3_RS-1000-1;-179.14598174300176;-179.54;0.002197009512797468;1000
f14_2_3_GD-1000-1-1.0E-5;-179.53993724244617;-179.54;3.49546423018194E-7;245
f14_2_3_NGD-1000-1-1-1.0E-5;-179.53993850327862;-179.54;3.4252384930472197E-7;289
f14_2_3_NSGA2-10-1-1-1000;-166.7623375372845;-179.54;0.07379483808040874;1001
f14_2_3_NSGA2-10-1-1000-100-0.2;-179.48296473503663;-179.54;3.177248842867378E-4;1001
f14_2_3_GBPSO-100-10;-179.53951165124496;-179.54;2.720003448716134E-6;1000
f14_3_3_RS-1000-1;77.3943290428977;77.31;0.0010901962914600712;1000
f14_3_3_GD-1000-1-1.0E-5;77.31000303815644;77.31;3.929836212736656E-8;245
f14_3_3_NGD-1000-1-1-1.0E-5;77.31000966868297;77.31;1.2506379975412865E-7;237
f14_3_3_NSGA2-10-1-1-1000;146.26038411230246;77.31;0.6168114295287674;1001
f14_3_3_NSGA2-10-1-1000-100-0.2;110.64708491131321;77.31;0.3547308145052705;1001
f14_3_3_GBPSO-100-10;77.31072047858942;77.31;9.319301930356261E-6;1000
f14_4_3_RS-1000-1;40.209250807456044;39.92;0.007219605937689053;1000
f14_4_3_GD-1000-1-1.0E-5;39.92004306592705;39.92;1.0788052057884884E-6;269
f14_4_3_NGD-1000-1-1-1.0E-5;39.92018199733324;39.92;4.559041041315827E-6;233
f14_4_3_NSGA2-10-1-1-1000;46.626601896665456;39.92;0.15498244297732158;1001
f14_4_3_NSGA2-10-1-1000-100-0.2;41.79520536619033;39.92;0.04589611829981878;1001
f14_4_3_GBPSO-100-10;39.920852490033596;39.92;2.135473274663837E-5;1000
f14_5_3_RS-1000-1;-56.21077174396497;-56.61;0.007077211932941524;1000
f14_5_3_GD-1000-1-1.0E-5;-56.60994024594294;-56.61;1.0555394559046146E-6;261
f14_5_3_NGD-1000-1-1-1.0E-5;-56.609957990119604;-56.61;7.420931987870262E-7;281
f14_5_3_NSGA2-10-1-1-1000;-9.990362214435713;-56.61;1.399981508672919;1001
f14_5_3_NSGA2-10-1-1000-100-0.2;-50.214436263670684;-56.61;0.1197397142455943;1001
f14_5_3_GBPSO-100-10;-56.60994772163651;-56.61;9.234832649662619E-7;1000
f15_1_3_RS-1000-1;1018.2500960759027;1000.0;0.018085068952937447;1000
f15_1_3_GD-1000-1-1.0E-5;1152.2234486058635;1000.0;0.14145691861546128;65
f15_1_3_NGD-1000-1-1-1.0E-5;1040.7930904368768;1000.0;0.03997768380149126;177
f15_1_3_NSGA2-10-1-1-1000;1842.2396009324298;1000.0;0.5926591133668838;1001
f15_1_3_NSGA2-10-1-1000-100-0.2;1251.1781805826215;1000.0;0.22315264313517358;1001
f15_1_3_GBPSO-100-10;1000.0000954810787;1000.0;9.548107412963544E-8;1000
f15_2_3_RS-1000-1;74.79794398511142;70.03;0.06584287332838985;1000
f15_2_3_GD-1000-1-1.0E-5;178.47622622256824;70.03;0.8727847818624968;65
f15_2_3_NGD-1000-1-1-1.0E-5;158.5795011549892;70.03;0.7746790987042639;81
f15_2_3_NSGA2-10-1-1-1000;451.72014240005365;70.03;1.463114664978439;1001
f15_2_3_NSGA2-10-1-1000-100-0.2;88.52859281906835;70.03;0.23333447264100213;1001
f15_2_3_GBPSO-100-10;75.00485262759203;70.03;0.06860216751301874;1000
f15_3_3_RS-1000-1;-39.82960331121477;-48.22;0.19058340692641274;1000
f15_3_3_GD-1000-1-1.0E-5;131.85802273177435;-48.22;2.0;73
f15_3_3_NGD-1000-1-1-1.0E-5;104.0034484384297;-48.22;2.0;189
f15_3_3_NSGA2-10-1-1-1000;303.4890126692237;-48.22;2.0;1001
f15_3_3_NSGA2-10-1-1000-100-0.2;-34.50628344909285;-48.22;0.33154436484134187;1001
f15_3_3_GBPSO-100-10;-46.23001429974241;-48.22;0.042138388543643;1000
f15_4_3_RS-1000-1;41.31598043479483;25.47;0.47453014335144017;1000
f15_4_3_GD-1000-1-1.0E-5;100.0906748198782;25.47;1.188599454836071;85
f15_4_3_NGD-1000-1-1-1.0E-5;78.20219482777075;25.47;1.0172871311420397;165
f15_4_3_NSGA2-10-1-1-1000;735.3977052818477;25.47;1.866100244112397;1001
f15_4_3_NSGA2-10-1-1000-100-0.2;62.95022747253339;25.47;0.8477749615420554;1001
f15_4_3_GBPSO-100-10;26.465005840817447;25.47;0.03831734779686653;1000
f15_5_3_RS-1000-1;-87.42411223801342;-100.81;0.14222595047023928;1000
f15_5_3_GD-1000-1-1.0E-5;-84.89075603774224;-100.81;0.17145050243115117;173
f15_5_3_NGD-1000-1-1-1.0E-5;-71.95632372448212;-100.81;0.3340196822331195;165
f15_5_3_NSGA2-10-1-1-1000;-36.63841229769412;-100.81;0.9337552413965927;1001
f15_5_3_NSGA2-10-1-1000-100-0.2;-76.67493963492984;-100.81;0.27196741779571554;1001
f15_5_3_GBPSO-100-10;-100.80993509284276;-100.81;6.438565433362746E-7;1000
f16_1_3_RS-1000-1;73.61669801100007;71.35;0.031271982353189516;1000
f16_1_3_GD-1000-1-1.0E-5;127.85476605604649;71.35;0.5673033549824688;101
f16_1_3_NGD-1000-1-1-1.0E-5;84.33797612180045;71.35;0.16684623238520985;273
f16_1_3_NSGA2-10-1-1-1000;94.28783192402206;71.35;0.27696368224070483;1001
f16_1_3_NSGA2-10-1-1000-100-0.2;113.96894757269432;71.35;0.4599524023950801;1001
f16_1_3_GBPSO-100-10;71.41563952929967;71.35;9.195423985223319E-4;1000
f16_2_3_RS-1000-1;-354.8037103520555;-355.22;0.001172607736544856;1000
f16_2_3_GD-1000-1-1.0E-5;-333.6616685714219;-355.22;0.06258936015320316;393
f16_2_3_NGD-1000-1-1-1.0E-5;-291.8658150800493;-355.22;0.19581385789491726;129
f16_2_3_NSGA2-10-1-1-1000;-348.01933773330273;-355.22;0.02047855368815582;1001
f16_2_3_NSGA2-10-1-1000-100-0.2;-313.3951940983438;-355.22;0.12510875095520013;1001
f16_2_3_GBPSO-100-10;-355.17478049117034;-355.22;1.2730811112779842E-4;1000
f16_3_3_RS-1000-1;100.23417840059192;99.17;0.010673581758693523;1000
f16_3_3_GD-1000-1-1.0E-5;139.6454699285816;99.17;0.338968576371421;105
f16_3_3_NGD-1000-1-1-1.0E-5;165.7727013005209;99.17;0.5027706064261371;101
f16_3_3_NSGA2-10-1-1-1000;109.0291980582369;99.17;0.09470927986455656;1001
f16_3_3_NSGA2-10-1-1000-100-0.2;104.62390580877161;99.17;0.053523737985464954;1001
f16_3_3_GBPSO-100-10;99.32124803083283;99.17;0.0015239768234953902;1000
f16_4_3_RS-1000-1;-513.21155322655;-517.91;0.009113274295833997;1000
f16_4_3_GD-1000-1-1.0E-5;-503.19719242493375;-517.91;0.02881736155462019;293
f16_4_3_NGD-1000-1-1-1.0E-5;-478.63873694215005;-517.91;0.0788145358115679;153
f16_4_3_NSGA2-10-1-1-1000;-506.3006365896005;-517.91;0.022669874722363984;1001
f16_4_3_NSGA2-10-1-1000-100-0.2;-480.51415152527284;-517.91;0.07490974335426129;1001
f16_4_3_GBPSO-100-10;-517.8746638695334;-517.91;6.823065005534873E-5;1000
f16_5_3_RS-1000-1;-55.29673892835155;-57.21;0.03401149282029914;1000
f16_5_3_GD-1000-1-1.0E-5;-35.02178683087986;-57.21;0.48114026479407573;165
f16_5_3_NGD-1000-1-1-1.0E-5;-47.13418828288458;-57.21;0.1931264574084217;321
f16_5_3_NSGA2-10-1-1-1000;-39.45774595865356;-57.21;0.3672839138907693;1001
f16_5_3_NSGA2-10-1-1000-100-0.2;-46.68716892911036;-57.21;0.2025624216588505;1001
f16_5_3_GBPSO-100-10;-57.17101507806817;-57.21;6.816677034247269E-4;1000
f17_1_3_RS-1000-1;-15.123959345543328;-16.94;0.11327613255030465;1000
f17_1_3_GD-1000-1-1.0E-5;-9.095951294139592;-16.94;0.6025551835800229;217
f17_1_3_NGD-1000-1-1-1.0E-5;-10.232625526468247;-16.94;0.49368615241087027;137
f17_1_3_NSGA2-10-1-1-1000;-13.530748243675646;-16.94;0.22377210622203622;1001
f17_1_3_NSGA2-10-1-1000-100-0.2;3.2776074782342555;-16.94;2.0;1001
f17_1_3_GBPSO-100-10;-16.937215677796004;-16.94;1.6437727530375836E-4;1000
f17_2_3_RS-1000-1;20.455824088809358;18.81;0.0838298508691386;1000
f17_2_3_GD-1000-1-1.0E-5;22.424262931659392;18.81;0.17530386987392405;137
f17_2_3_NGD-1000-1-1-1.0E-5;33.51300160759456;18.81;0.5620091032950394;245
f17_2_3_NSGA2-10-1-1-1000;34.529377848770594;18.81;0.5894098687591988;1001
f17_2_3_NSGA2-10-1-1000-100-0.2;83.35575200129465;18.81;1.263549687384021;1001
f17_2_3_GBPSO-100-10;18.815741829832163;18.81;3.052075282997776E-4;1000
f17_3_3_RS-1000-1;274.54528527003197;273.15;0.0050951151399598734;1000
f17_3_3_GD-1000-1-1.0E-5;291.3103402617663;273.15;0.06434585024465869;129
f17_3_3_NGD-1000-1-1-1.0E-5;297.0369532110076;273.15;0.08378638997784232;229
f17_3_3_NSGA2-10-1-1-1000;285.39331502011623;273.15;0.04384016312029554;1001
f17_3_3_NSGA2-10-1-1000-100-0.2;288.68981903332184;273.15;0.05531761369302384;1001
f17_3_3_GBPSO-100-10;273.156118885814;273.15;2.2400941898699748E-5;1000
f17_4_3_RS-1000-1;38.46648217845773;37.18;0.03401300738407873;1000
f17_4_3_GD-1000-1-1.0E-5;44.206300199042786;37.18;0.17266542850231265;141
f17_4_3_NGD-1000-1-1-1.0E-5;46.795718911276836;37.18;0.2290118866725313;209
f17_4_3_NSGA2-10-1-1-1000;52.50316621349134;37.18;0.3417177796112694;1001
f17_4_3_NSGA2-10-1-1000-100-0.2;54.02719324133053;37.18;0.3694268542340414;1001
f17_4_3_GBPSO-100-10;37.233633012939244;37.18;0.001441483523050624;1000
f17_5_3_RS-1000-1;-146.39579526905592;-147.9;0.010222400422465316;1000
f17_5_3_GD-1000-1-1.0E-5;-146.2894679952922;-147.9;0.010948943996415121;245
f17_5_3_NGD-1000-1-1-1.0E-5;-134.9539838831318;-147.9;0.09153851000534026;129
f17_5_3_NSGA2-10-1-1-1000;-114.1908198784479;-147.9;0.25723281828173683;1001
f17_5_3_NSGA2-10-1-1000-100-0.2;-130.1245974048032;-147.9;0.1278692803523125;1001
f17_5_3_GBPSO-100-10;-147.88997333088767;-147.9;6.779586880126445E-5;1000
f18_1_3_RS-1000-1;-14.245305859034367;-16.94;0.17281819541205382;1000
f18_1_3_GD-1000-1-1.0E-5;13.885944110405628;-16.94;2.0;137
f18_1_3_NGD-1000-1-1-1.0E-5;1.220340373523122;-16.94;2.0;133
f18_1_3_NSGA2-10-1-1-1000;35.82147695485813;-16.94;2.0;1001
f18_1_3_NSGA2-10-1-1000-100-0.2;224.64370617987535;-16.94;2.0;1001
f18_1_3_GBPSO-100-10;-12.491941006739562;-16.94;0.30226066247155675;1000
f18_2_3_RS-1000-1;21.268936889137066;18.81;0.12270469628167877;1000
f18_2_3_GD-1000-1-1.0E-5;25.109099268794306;18.81;0.2868501118496292;209
f18_2_3_NGD-1000-1-1-1.0E-5;121.66960092643842;18.81;1.4644062233676252;181
f18_2_3_NSGA2-10-1-1-1000;125.38203691422154;18.81;1.478195872600374;1001
f18_2_3_NSGA2-10-1-1000-100-0.2;102.74043059620436;18.81;1.3809976679560236;1001
f18_2_3_GBPSO-100-10;19.185499926205164;18.81;0.019765494699870313;1000
f18_3_3_RS-1000-1;279.00820392437913;273.15;0.021219295059795817;1000
f18_3_3_GD-1000-1-1.0E-5;276.70066682225513;273.15;0.01291502233788485;261
f18_3_3_NGD-1000-1-1-1.0E-5;392.00643500004276;273.15;0.3573788923805124;137
f18_3_3_NSGA2-10-1-1-1000;508.1396521998753;273.15;0.6015429784285906;1001
f18_3_3_NSGA2-10-1-1000-100-0.2;1357.1421052465225;273.15;1.3298133527827;1001
f18_3_3_GBPSO-100-10;273.4540615904915;273.15;0.001112547863646602;1000
f18_4_3_RS-1000-1;38.96043187151118;37.18;0.04676705471058281;1000
f18_4_3_GD-1000-1-1.0E-5;71.98104099466886;37.18;0.6376091813995883;221
f18_4_3_NGD-1000-1-1-1.0E-5;113.69895614401705;37.18;1.0143091932711694;129
f18_4_3_NSGA2-10-1-1-1000;81.45312340969267;37.18;0.7463872169461134;1001
f18_4_3_NSGA2-10-1-1000-100-0.2;76.48828062667874;37.18;0.6916314808311231;1001
f18_4_3_GBPSO-100-10;37.45192783784462;37.18;0.007287171743317391;1000
f18_5_3_RS-1000-1;-140.22113691137866;-147.9;0.05330301810507733;1000
f18_5_3_GD-1000-1-1.0E-5;-136.20584202433133;-147.9;0.08232254495257557;137
f18_5_3_NGD-1000-1-1-1.0E-5;-83.08323307412329;-147.9;0.561224865227138;337
f18_5_3_NSGA2-10-1-1-1000;-86.64298441461436;-147.9;0.5223521457124319;1001
f18_5_3_NSGA2-10-1-1000-100-0.2;-14.504956075395228;-147.9;1.6427459746077844;1001
f18_5_3_GBPSO-100-10;-147.58329244432073;-147.9;0.0021436579581835483;1000
f19_1_3_RS-1000-1;-102.01704200801528;-102.55;0.0052105948910757;1000
f19_1_3_GD-1000-1-1.0E-5;-102.53429200990406;-102.55;1.5318569688579147E-4;129
f19_1_3_NGD-1000-1-1-1.0E-5;-43.827159326722;-102.55;0.8023497783859207;165
f19_1_3_NSGA2-10-1-1-1000;-87.94915528725812;-102.55;0.1532903879885968;1001
f19_1_3_NSGA2-10-1-1000-100-0.2;-100.8690244701961;-102.55;0.016527220442453652;1001
f19_1_3_GBPSO-100-10;-101.54128020499094;-102.55;0.009884986698068537;1000
f19_2_3_RS-1000-1;72.12493336637358;71.69;0.006048514659678309;1000
f19_2_3_GD-1000-1-1.0E-5;71.70570771928409;71.69;2.1908214037820917E-4;161
f19_2_3_NGD-1000-1-1-1.0E-5;199.8987738882137;71.69;0.9441389793304534;133
f19_2_3_NSGA2-10-1-1-1000;146.2152931384867;71.69;0.6840154460233618;1001
f19_2_3_NSGA2-10-1-1000-100-0.2;83.76765252393908;71.69;0.1553818976145832;1001
f19_2_3_GBPSO-100-10;72.76576711666085;71.69;0.01489406948761109;1000
f19_3_3_RS-1000-1;215.31856662848597;214.01;0.006095874955454937;1000
f19_3_3_GD-1000-1-1.0E-5;214.0257086026103;214.01;7.339856135648334E-5;129
f19_3_3_NGD-1000-1-1-1.0E-5;236.4805388281432;214.01;0.0997603141082413;181
f19_3_3_NSGA2-10-1-1-1000;244.88435002062968;214.01;0.13455973044445516;1001
f19_3_3_NSGA2-10-1-1000-100-0.2;225.0206179396484;214.01;0.05015877020751195;1001
f19_3_3_GBPSO-100-10;214.55145835637893;214.01;0.002526864447659587;1000
f19_4_3_RS-1000-1;-57.78743620145325;-58.48;0.011913289243718506;1000
f19_4_3_GD-1000-1-1.0E-5;-58.46429224051882;-58.48;2.686366162936415E-4;137
f19_4_3_NGD-1000-1-1-1.0E-5;-29.466003047549897;-58.48;0.6598138845892305;109
f19_4_3_NSGA2-10-1-1-1000;48.20774853263344;-58.48;2.0;1001
f19_4_3_NSGA2-10-1-1000-100-0.2;-1.3298441034069057;-58.48;1.9110618579036789;1001
f19_4_3_GBPSO-100-10;-53.81260098781497;-58.48;0.08312923507206847;1000
f19_5_3_RS-1000-1;-611.6381067463969;-613.08;0.0023546532800656494;1000
f19_5_3_GD-1000-1-1.0E-5;-613.0642919681457;-613.08;2.562183253191821E-5;129
f19_5_3_NGD-1000-1-1-1.0E-5;-607.0314436240011;-613.08;0.009914760504226384;153
f19_5_3_NSGA2-10-1-1-1000;-519.9295367912258;-613.08;0.16443014852740576;1001
f19_5_3_NSGA2-10-1-1000-100-0.2;-603.3120799795548;-613.08;0.016060479480611872;1001
f19_5_3_GBPSO-100-10;-613.0579321449832;-613.08;3.599571375834734E-5;1000
f2_1_3_RS-1000-1;-545.0864001447013;-209.88;0.8880034928188955;1000
f2_1_3_GD-1000-1-1.0E-5;-544.6576077499184;-209.88;0.8873715618980149;229
f2_1_3_NGD-1000-1-1-1.0E-5;-544.5798914217378;-209.88;0.8872569509056722;193
f2_1_3_NSGA2-10-1-1-1000;3470.3040569778013;-209.88;2.0;1001
f2_1_3_NSGA2-10-1-1000-100-0.2;2930.52507924625;-209.88;2.0;1001
f2_1_3_GBPSO-100-10;-545.7103931379347;-209.88;0.8889218184557519;1000
f2_2_3_RS-1000-1;1001.243742507209;-92.09;2.0;1000
f2_2_3_GD-1000-1-1.0E-5;1001.1185933720164;-92.09;2.0;129
f2_2_3_NGD-1000-1-1-1.0E-5;1001.5253149183493;-92.09;2.0;93
f2_2_3_NSGA2-10-1-1-1000;32744.163920166684;-92.09;2.0;1001
f2_2_3_NSGA2-10-1-1000-100-0.2;3246.051853018869;-92.09;2.0;1001
f2_2_3_GBPSO-100-10;1000.3948244857664;-92.09;2.0;1000
f2_3_3_RS-1000-1;210.07745627047188;-87.89;2.0;1000
f2_3_3_GD-1000-1-1.0E-5;210.22239226730883;-87.89;2.0;129
f2_3_3_NGD-1000-1-1-1.0E-5;210.85347854027376;-87.89;2.0;133
f2_3_3_NSGA2-10-1-1-1000;209.10830705053877;-87.89;2.0;1001
f2_3_3_NSGA2-10-1-1000-100-0.2;2126.424064398231;-87.89;2.0;1001
f2_3_3_GBPSO-100-10;209.16958912261305;-87.89;2.0;1000
f2_4_3_RS-1000-1;-143.86495492417424;320.19;2.0;1000
f2_4_3_GD-1000-1-1.0E-5;-143.84140665070174;320.19;2.0;229
f2_4_3_NGD-1000-1-1-1.0E-5;-143.57818316755288;320.19;2.0;193
f2_4_3_NSGA2-10-1-1-1000;57853.02837516155;320.19;1.9779836832863478;1001
f2_4_3_NSGA2-10-1-1000-100-0.2;1301.1612951749587;320.19;1.2100663170212016;1001
f2_4_3_GBPSO-100-10;-144.56520422487284;320.19;2.0;1000
f2_5_3_RS-1000-1;-5.555446111845391;-104.24;1.7976074123807935;1000
f2_5_3_GD-1000-1-1.0E-5;-5.181406648596861;-104.24;1.8105889219561297;229
f2_5_3_NGD-1000-1-1-1.0E-5;-4.379891575983997;-104.24;1.8387075695828667;121
f2_5_3_NSGA2-10-1-1-1000;9245.735869160831;-104.24;2.0;1001
f2_5_3_NSGA2-10-1-1000-100-0.2;-4.224861512730172;-104.24;1.8441942780802125;1001
f2_5_3_GBPSO-100-10;-5.905205440182261;-104.24;1.7855483435131723;1000
f21_1_3_RS-1000-1;41.207337079306484;40.78;0.010424465399897522;1000
f21_1_3_GD-1000-1-1.0E-5;42.77938490061477;40.78;0.047855424091329354;129
f21_1_3_NGD-1000-1-1-1.0E-5;51.20870149349477;40.78;0.2267387477848519;65
f21_1_3_NSGA2-10-1-1-1000;64.48182543304958;40.78;0.4503403838103647;1001
f21_1_3_NSGA2-10-1-1000-100-0.2;46.81994662506757;40.78;0.13789840879513007;1001
f21_1_3_GBPSO-100-10;42.025255605356314;40.78;0.030076728735458736;1000
f21_2_3_RS-1000-1;-1.5553043189711249;-1.6;0.02833050413561979;1000
f21_2_3_GD-1000-1-1.0E-5;9.37448740788996;-1.6;2.0;57
f21_2_3_NGD-1000-1-1-1.0E-5;4.181197372594607;-1.6;2.0;53
f21_2_3_NSGA2-10-1-1-1000;22.175392545285327;-1.6;2.0;1001
